Sku,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,unit cost,lead-time,retail_price,quantity_on_hand,backlog
KR202-960,687,2574,3833,3255,1829,1981,3224,2594,809,2465,2042,669,1908,3,3343,1082,0
KR202-961,3713,2213,974,2043,3414,3651,3752,633,3010,1362,1037,1334,848,4,2441,1109,0
KR202-962,3667,3874,2073,2567,1873,1579,1957,1800,886,3456,3839,3027,1525,1,6054,877,0
KR202-963,3310,3556,3715,2620,3154,2235,520,1554,3343,1380,1413,1995,1890,2,5577,1785,0
KR202-964,2952,1054,844,2326,698,2386,3685,566,2310,3682,2219,2887,1841,1,12569,1028,0
KR202-965,2029,2175,1863,1475,2712,3232,2983,2852,2491,1136,3167,2558,1898,2,10961,1225,0
KR202-966,1473,2709,1294,2336,3989,1087,1724,1685,944,3794,1893,2984,670,2,9549,1769,0
KR202-967,2001,3228,2853,2858,1316,3928,1451,1561,1907,2770,1802,2126,585,4,5112,603,0
KR202-968,3645,1837,3685,2253,584,2780,2484,3809,3628,3878,1489,3968,889,5,3919,2466,0
KR202-969,554,842,3452,3263,3391,1735,1876,894,3042,687,669,2116,1822,2,10024,1065,0
KR202-970,3162,2210,3539,1221,2516,760,3738,3681,3111,975,1930,3573,1020,3,2351,2747,0
KR202-971,1893,1260,3519,1248,773,1831,2158,3509,3630,2847,2558,2683,803,3,6177,721,0
KR202-972,3340,2429,2997,3332,2886,3997,2971,3789,1785,3902,1825,3836,1674,3,3180,640,0
KR202-973,807,2003,1989,1356,1920,3580,1709,3345,2622,2440,3208,2856,1631,5,11204,1475,0
KR202-974,2776,3399,3020,1793,2071,3655,3300,2667,2045,2686,1293,1229,1331,4,1637,855,0
KR202-975,1507,3696,575,2450,2052,1791,3510,2703,1839,2464,2764,689,857,1,12879,1873,0
KR202-976,1799,2346,743,1738,2830,3409,2766,3963,873,3476,3883,2051,1267,2,8409,1103,0
KR202-977,2831,722,818,3401,2755,3419,3271,1459,2504,943,2809,2793,1841,1,13367,1663,0
KR202-978,647,2197,2940,1954,1499,1770,1381,3357,1239,2821,783,2332,1478,5,7191,599,0
KR202-979,561,2574,1076,3177,2864,2679,1981,2164,2031,1449,2685,1632,1100,1,3576,1212,0
KR202-980,608,2694,666,1310,811,3808,779,1187,1883,1567,3031,1869,1256,5,10099,1653,0
KR202-981,883,3705,793,3932,2503,634,3967,943,2011,2592,2563,1765,1645,5,6018,879,0
KR202-982,974,991,1871,545,2213,689,1091,3138,848,583,1788,2020,1970,4,5926,469,0
KR202-983,1118,3848,3086,611,623,2210,3511,1403,2135,2593,3287,3148,1813,2,2534,2509,0
KR202-984,1825,1334,1316,575,986,3939,3229,2564,1511,3047,568,695,1158,2,14952,1250,0
KR202-985,3430,3609,1789,3348,637,2317,2368,2027,2507,3177,2192,2414,1971,1,3901,687,0
KR202-986,1742,1125,2474,2557,1144,577,3641,3320,2063,3170,1212,3870,1332,2,12761,2042,0
KR202-987,2297,1979,3122,817,3761,1598,2678,1888,2686,1220,3911,3767,1382,5,11637,2219,0
KR202-988,959,542,3767,1926,1870,974,1483,1398,1075,3135,2379,1424,1520,2,5596,1699,0
KR202-989,1602,2400,740,3375,2677,2589,3037,2674,2852,3429,1080,3109,940,3,8202,2069,0
KR202-990,929,559,769,1114,2549,1669,573,2436,1349,3345,2591,1416,1486,5,8680,431,0
KR202-991,3844,3511,2932,679,746,2222,1933,646,3417,1702,2559,1689,1597,4,5485,1205,0
KR202-992,931,1969,1474,3635,3792,3467,528,1003,2504,2128,1879,1515,1095,5,13672,1661,0
KR202-993,1446,3650,2137,3760,2919,2262,3860,749,2586,2767,944,3461,1213,5,7399,1697,0
KR202-994,1685,3274,3196,3436,3837,3209,1020,2430,1342,3402,612,3310,1895,4,6991,811,0
KR202-995,2681,2378,1139,1527,2741,3383,3004,730,1341,2720,3698,3192,1060,1,12390,1160,0
KR202-996,1190,2702,691,867,3312,807,2788,1560,3727,3262,3958,2861,952,5,5223,1071,0
KR202-997,1173,2893,2582,938,1933,2667,1088,3216,1129,2865,3978,2945,1258,4,6267,477,0
KR202-998,3495,3909,828,2448,1936,575,3001,634,656,2506,3784,3584,689,1,3173,1472,0
KR202-999,1330,3145,3470,2334,1109,3877,1881,1950,2174,2937,2900,2090,1329,1,4618,825,0
KR202-1000,1487,1783,3695,2332,2250,585,1481,3167,3982,2872,1863,3698,832,2,5748,1798,0
KR202-1001,1387,3711,1873,1808,1742,2346,1173,1361,2615,3643,1400,3543,1074,4,4557,1038,0
KR202-1002,2673,3082,2377,3484,1860,2643,2626,2724,3993,3905,1305,1219,1319,3,2032,2584,0
KR202-1003,676,3289,1132,1414,1349,965,3256,545,2683,3521,1829,2614,1049,2,6227,2131,0
KR202-1004,1430,1592,1536,1595,1149,3431,1096,3590,3350,2618,1576,1412,1833,4,8505,2173,0
KR202-1005,2694,1419,1409,623,2923,2500,2607,1935,2958,2382,1277,2354,1620,3,13910,1054,0
KR202-1006,953,1939,1867,2685,1979,621,2724,2669,1114,3052,1453,2290,747,3,3852,765,0
KR202-1007,3512,1017,2697,3178,3577,2713,1323,603,3155,2577,530,1286,1700,5,8167,2133,0
KR202-1008,1392,2259,2598,2145,2475,1553,3669,3495,2964,746,2663,1751,1897,2,9835,1613,0
KR202-1009,3636,1349,3755,3703,1193,2686,3146,1418,1055,2689,785,644,782,5,1937,441,0
KR202-1010,3556,2502,3143,3151,2195,2308,675,2272,3511,1906,3215,2461,748,4,2878,1680,0
KR202-1011,3183,771,2940,3292,826,895,1129,3126,2781,656,2450,1347,1280,2,10487,1392,0
KR202-1012,1512,2573,2811,3273,901,976,3415,3786,776,872,3965,2730,1728,3,6846,2223,0
KR202-1013,2888,2672,1803,3535,2179,559,3869,1649,1875,3397,580,2865,696,5,3899,896,0
KR202-1014,2997,627,1369,1739,3727,3350,3742,2020,3593,696,1912,608,622,2,14646,1187,0
KR202-1015,1684,527,3709,1130,2817,2802,1989,638,1694,3249,1007,1340,1947,4,10328,1572,0
KR202-1016,500,3759,3672,3877,2171,3340,893,3671,815,3254,3279,3977,1715,4,10845,1381,0
KR202-1017,1995,2660,2239,2854,3495,3193,2222,3303,3539,2121,1579,946,1701,5,5860,759,0
KR202-1018,628,3236,2307,683,3362,1286,1493,1978,1750,3787,1492,1224,1159,1,1884,1724,0
KR202-1019,867,3813,3878,1424,1375,1815,2133,2099,2680,2377,1009,1383,1503,3,5136,2012,0
KR202-1020,1113,3391,951,3990,3719,3571,2772,1985,1269,1175,3951,2204,1973,4,9953,702,0
KR202-1021,3683,740,2082,1446,3197,3210,3442,1100,2840,1497,3504,2399,648,2,6529,1395,0
KR202-1022,1706,3014,1151,882,2201,3407,2744,1790,3327,1957,3094,2874,714,5,2422,2357,0
KR202-1023,1307,1382,3857,1736,875,2655,1758,834,544,3134,2645,2369,1980,3,2874,673,0
KR202-1024,1059,2775,661,1693,1110,2217,2134,2413,746,1537,2354,703,720,2,10861,782,0
KR202-1025,1342,3687,2793,2267,2052,1280,982,922,2655,2578,500,2495,1317,5,2798,1653,0
KR202-1026,1953,1885,1857,3047,1551,1319,3094,1002,2676,2934,3847,746,1839,1,13555,1212,0
KR202-1027,2119,1222,2248,1659,3647,2939,798,2354,670,1571,2980,3317,1118,1,10189,2214,0
KR202-1028,2807,550,3727,2192,2627,2734,3282,949,1158,1631,526,2638,740,2,14898,1422,0
KR202-1029,3871,2753,3745,882,3649,3130,2214,2499,1067,1824,1187,3712,1890,2,5623,2706,0
KR202-1030,2815,2301,3215,3647,3634,1385,1802,3324,992,3709,750,3731,1504,4,10966,1605,0
KR202-1031,2950,2022,1207,1175,3830,850,1937,3166,3033,1385,2966,2803,1027,5,3070,696,0
KR202-1032,907,530,1434,1816,2969,519,1996,968,3240,899,804,924,1507,4,12186,351,0
KR202-1033,615,2724,2112,1961,1537,3524,2780,3774,1414,2470,2382,1162,1224,5,3974,899,0
KR202-1034,803,3254,3483,3516,3707,1656,3720,3743,1614,3273,1859,1495,1125,2,14984,2111,0
KR202-1035,1102,1031,1487,2498,1207,2241,1935,3066,897,2011,2296,774,1818,5,8125,533,0
KR202-1036,1893,1400,2061,778,1339,2797,1400,517,1575,3502,2383,2085,1267,5,14185,518,0
KR202-1037,2709,3971,2572,1258,606,3356,1563,2084,2563,1670,3125,1243,770,3,1292,1192,0
KR202-1038,3803,2942,3657,3835,973,1791,3710,1469,3935,537,1421,1583,1016,1,14898,2359,0
KR202-1039,3238,1958,1494,3317,2019,2874,2846,3709,1126,665,3368,3963,1940,4,13141,1236,0
KR202-1040,3501,2975,3572,571,1914,2526,1559,1507,542,1601,1301,3589,1781,5,5143,831,0
KR202-1041,2977,3438,738,2610,3477,925,3395,1407,1927,1764,2033,2596,1278,5,9290,1026,0
KR202-1042,3700,3539,1835,1912,3556,2828,3289,3070,3783,1365,1647,1664,1709,2,1958,1718,0
KR202-1043,596,1209,1947,3077,2363,1005,972,1830,3532,1118,1832,3354,1448,1,12966,1673,0
KR202-1044,688,1242,1381,1219,2904,1400,3271,693,1595,810,3209,1839,1152,4,2478,472,0
KR202-1045,2545,2760,1236,2075,3666,3388,1002,1056,2952,3386,1473,1918,645,4,3313,654,0
KR202-1046,1758,3753,3879,2785,976,3185,766,3543,1118,2329,3936,2077,915,5,12059,2056,0
KR202-1047,2544,1566,2109,1088,3648,1093,1814,675,3863,693,1828,1618,1367,3,6730,1698,0
KR202-1048,2326,3743,1786,1607,2874,874,1769,2144,631,930,3093,1874,822,2,7785,849,0
KR202-1049,1713,3477,939,3071,1683,2347,1630,3833,1444,517,2095,2540,1277,5,6822,586,0
KR202-1050,1423,2987,3035,1390,605,524,2538,1167,608,3633,3036,2546,1585,3,13620,969,0
KR202-1051,2887,873,2715,3400,2682,3706,3967,710,1902,662,892,2720,1542,1,9920,774,0
KR202-1052,1033,1183,1630,3765,2641,1261,748,2493,678,1062,733,3320,1130,5,2897,1320,0
KR202-1053,860,1779,1916,2436,3986,2036,2655,1273,2181,3210,1441,1844,1934,3,14666,1924,0
KR202-1054,3474,1112,950,1890,1209,3032,3580,3244,3151,682,2059,710,627,1,5679,1977,0
KR202-1055,1986,3530,3772,2969,2750,2146,3349,875,2508,1510,2122,3767,1001,4,12248,2844,0
KR202-1056,2937,3587,2463,2844,2199,3186,1039,2507,635,3862,2275,1321,550,1,8422,780,0
KR202-1057,648,3439,2663,1114,1507,538,3319,3288,3967,3797,3272,1727,740,2,5467,1987,0
KR202-1058,869,1446,3230,2461,1369,3155,2234,1395,2357,3132,3558,3982,1152,1,14629,1294,0
KR202-1059,1710,2110,1214,1330,3281,1681,3269,3111,3279,2051,540,1796,515,4,8864,2078,0
KR202-1060,2702,602,3953,3837,3642,2525,2927,2028,1503,711,2104,2236,1466,3,13516,630,0
KR202-1061,2241,3636,2786,2537,3215,2915,3444,3455,2235,1477,3005,595,1851,3,11020,1670,0
KR202-1062,1223,1423,634,2041,1006,1971,1451,2056,1087,983,778,753,1594,4,2357,1293,0
KR202-1063,3529,3293,2695,2818,1286,2232,681,3514,1646,961,2677,2314,1970,1,6036,1591,0
KR202-1064,732,592,2385,2742,2990,2128,1301,3111,1814,3077,1412,1086,1903,1,13553,2010,0
KR202-1065,3336,2014,3935,1845,3143,3024,1003,3850,2779,1742,3640,1656,1516,5,5272,2284,0
KR202-1066,3068,1262,1294,2128,1948,2563,3681,2417,3930,3663,938,2400,1380,2,1807,1589,0
KR202-1067,2080,3896,2598,1905,2733,1648,3098,1792,1226,3846,1306,1567,645,4,13728,1002,0
KR202-1068,3317,2824,2349,3291,1279,588,2750,851,2588,3453,3957,2824,1558,5,11380,655,0
KR202-1069,3306,1236,2179,1026,861,1493,3488,2974,3675,3905,1881,744,1992,4,6225,1830,0
KR202-1070,3407,1507,1356,3038,2089,967,1328,2082,1854,1162,3510,3360,1072,2,10364,2008,0
KR202-1071,3925,3085,1030,1495,3949,2982,3661,625,2615,2506,3172,590,1138,1,9429,729,0
KR202-1072,1857,1642,1876,1450,3946,2575,1945,957,2844,806,2531,738,1828,1,10314,403,0
KR202-1073,1931,3675,2363,2510,2066,2263,2609,607,3962,675,2485,1131,1457,3,14025,666,0
KR202-1074,1262,1610,3996,3535,1453,2389,879,1841,2929,3874,3549,675,1146,5,14797,2249,0
KR202-1075,1380,803,664,3835,1757,3017,3693,2388,2629,3535,3695,790,611,1,10259,1256,0
KR202-1076,1618,3783,3217,1816,831,2783,996,1519,1089,3925,897,2353,699,5,12747,632,0
KR202-1077,2743,2383,3470,3291,779,3494,1009,1846,2021,517,1857,2787,778,2,5510,2219,0
KR202-1078,2119,1638,3186,3236,2548,3323,2834,2333,1540,3331,1479,2613,964,3,11796,1927,0
KR202-1079,3241,3586,1387,2494,2225,1904,3537,1062,1577,3813,1828,1959,914,1,8120,2190,0
KR202-1080,886,686,2575,1281,1383,3273,2430,1222,1577,2928,3026,2099,1463,2,5093,1557,0
KR202-1081,2211,2547,3506,1989,3272,3516,1347,2553,3683,3741,2204,3138,1687,5,12351,964,0
KR202-1082,3853,1495,1383,2825,1683,3083,861,2586,2580,2974,1027,3174,1214,1,4380,1020,0
KR202-1083,3536,544,2808,2984,1395,2723,957,3979,2553,1196,2083,2366,1627,4,6343,2221,0
KR202-1084,3683,1281,1986,690,1088,1612,698,2536,2672,884,3153,2239,1137,5,14035,2044,0
KR202-1085,3315,744,3045,3375,3369,2938,850,2376,2646,3550,2458,2333,910,5,3838,572,0
KR202-1086,1843,2547,1706,716,2640,1655,3028,899,2569,2107,1494,3823,500,5,3466,1587,0
KR202-1087,2226,2425,3393,2306,2427,2206,2775,743,3641,2667,1776,3569,936,1,1373,1814,0
KR202-1088,783,2910,605,616,2935,2670,1675,1428,3433,2786,3826,2576,637,2,9068,2404,0
KR202-1089,2907,3683,1825,870,654,3658,1693,3151,2135,932,2879,3420,1603,2,2796,2528,0
KR202-1090,1223,3228,1540,2401,3764,2996,2314,972,532,3248,1979,1093,1195,1,5174,1135,0
KR202-1091,2836,1904,3814,1598,2761,3944,2342,1190,532,2735,560,1530,1521,1,11447,993,0
KR202-1092,1210,3048,3277,758,3497,1278,2424,1328,3393,2917,1618,2593,657,1,3899,1446,0
KR202-1093,2867,1673,1990,3107,2151,3254,978,3303,3070,1326,2807,1732,1688,4,5259,574,0
KR202-1094,3332,3364,940,2960,2174,2224,3596,2230,2478,502,1297,2849,1691,1,13910,2294,0
KR202-1095,3758,2422,2540,944,1597,1329,1163,3364,1468,1035,2288,2665,971,4,9364,1548,0
KR202-1096,3592,3083,1943,3838,1814,2209,806,584,3397,2864,1362,2795,1515,1,2126,1637,0
KR202-1097,1216,1321,3102,2545,2151,3602,3713,2824,3303,3364,2148,1221,518,1,12769,650,0
KR202-1098,1418,1339,1679,1468,3202,1430,2161,2556,3593,747,2841,2662,1328,5,9012,1887,0
KR202-1099,3274,3908,3675,3342,2564,2497,580,1575,2680,3219,2307,1938,1553,3,2813,651,0
KR202-1100,3238,2957,1111,3413,798,1205,1070,2333,1621,788,2847,2517,848,4,1328,1472,0
KR202-1101,581,1678,2370,1016,1041,1281,3938,2856,1541,3774,3273,3022,1605,5,7485,893,0
KR202-1102,2604,1207,2754,703,1323,1581,1644,3233,3397,2230,3227,3474,787,5,14547,939,0
KR202-1103,2745,3858,2890,2523,1457,1880,2018,1433,3800,3640,1868,3323,1213,4,8174,2785,0
KR202-1104,2766,1892,3038,2110,2100,3824,2751,870,2979,1571,3702,2006,1490,5,14115,2579,0
KR202-1105,965,537,2882,3243,2338,2672,515,3484,1704,2687,2158,3813,1913,2,3389,2293,0
KR202-1106,3527,2283,3687,1824,2626,1312,2709,639,3018,967,1683,1048,1752,3,11943,2026,0
KR202-1107,1657,1421,2361,2710,2447,2400,2389,672,561,2131,2441,1172,1098,1,10799,932,0
KR202-1108,2034,2174,3616,3798,3127,2309,2580,3599,1488,565,1738,3345,662,5,2195,2660,0
KR202-1109,2591,3418,933,2096,1089,651,2947,3101,3466,3886,2553,3126,1222,4,8040,1988,0
KR202-1110,1170,1289,618,803,2858,2497,1128,3695,3794,606,1670,2604,1707,1,14691,622,0
KR202-1111,1693,526,3335,1801,3544,711,2985,2565,3448,3921,1362,1865,1040,3,10018,2193,0
KR202-1112,749,3021,3590,2471,1184,2684,1342,1190,2997,2436,653,699,511,2,948,650,0
KR202-1113,3525,3266,516,3351,3129,2485,1705,1229,3882,2649,1302,1701,1304,3,10468,1862,0
KR202-1114,3571,3428,3100,1823,1273,3622,2596,1107,2906,947,2967,598,1573,2,9733,2499,0
KR202-1115,552,3239,1454,2291,1219,3695,3770,660,3951,1385,2428,1344,707,3,2835,1532,0
KR202-1116,3906,1671,3219,2654,3759,2560,921,761,1585,664,1888,3491,714,3,8841,2056,0
KR202-1117,1565,2397,2400,2089,2569,562,1332,1671,2312,3671,2467,3008,1344,5,10846,632,0
KR202-1118,1283,3067,3932,857,1254,2270,3316,3774,3718,3240,2456,3585,1661,5,7035,676,0
KR202-1119,2715,1647,3804,2080,2287,3329,2166,2433,1098,3644,1268,3850,1169,3,14513,1046,0
KR202-1120,2920,759,1964,1268,3721,3069,2887,3232,1405,2805,1987,851,874,1,6205,1531,0
KR202-1121,2301,3955,3072,2585,1293,1209,1419,2785,2542,1533,2312,1954,921,1,3099,2354,0
KR202-1122,1074,872,748,1840,2303,2501,2057,3066,3676,3138,2688,3038,900,2,6222,494,0
KR202-1123,3792,2114,3486,916,2923,2551,2036,2847,1951,1695,1765,666,809,5,11707,1313,0
KR202-1124,1722,1701,1067,3264,816,3258,3876,1799,1134,3097,538,3700,1005,2,12001,1560,0
KR202-1125,1041,913,942,3935,2365,712,2119,3800,1206,3792,2149,2227,1238,4,12001,1504,0
KR202-1126,3651,2486,1555,703,3796,2908,524,3981,2169,3189,2382,2336,555,3,8757,2543,0
KR202-1127,3276,2593,3738,1667,1828,503,3165,1701,3204,3809,1925,1286,691,4,7346,950,0
KR202-1128,1231,3282,2655,3931,719,2139,3055,3666,2597,1831,862,2844,639,3,1585,2115,0
KR202-1129,1180,2984,1829,1249,3111,3435,2163,2013,1013,1804,3251,1704,970,3,8125,607,0
KR202-1130,3110,1778,3563,3596,634,1167,3078,2578,3889,3612,3596,3257,1376,1,13368,1722,0
KR202-1131,3962,2359,1424,2932,3960,1658,1202,2884,2927,2042,2889,1396,857,2,4910,1381,0
KR202-1132,1313,617,937,1941,1939,2468,2268,1736,3662,1287,3772,1281,1726,4,8685,2071,0
KR202-1133,1204,834,3804,2397,2926,3321,3172,3139,2660,1701,1979,1486,579,3,2373,2297,0
KR202-1134,2615,3277,1988,2388,3742,3844,2649,1395,1727,1052,3252,1211,1918,4,6214,2174,0
KR202-1135,1750,2609,2853,3955,3582,2031,2491,2612,3900,2203,1879,547,1669,5,6974,813,0
KR202-1136,1403,1082,1176,794,3478,2915,1892,1802,1356,3443,1292,879,1473,5,13928,1428,0
KR202-1137,3974,2082,3208,3155,3408,2039,1293,2488,618,2796,2288,3226,993,1,7548,1324,0
KR202-1138,3405,1781,1238,3217,2384,1508,1861,3426,1522,2637,3277,3094,1332,5,11431,548,0
KR202-1139,1018,3470,1011,3607,2177,3950,874,3741,3728,1999,3664,1085,1221,3,11435,2306,0
KR202-1140,634,1314,3577,3070,3482,3172,2169,2323,2526,1355,963,1160,1890,5,7054,1178,0
KR202-1141,3744,3062,2948,1163,1866,2507,3709,3348,1826,3761,2108,906,823,1,9721,2709,0
KR202-1142,1116,2500,3364,3719,2122,1059,1957,1524,3899,2415,898,1007,779,4,1076,669,0
KR202-1143,2680,768,1276,1531,2922,1953,3853,2037,1244,1011,1966,611,1540,5,2533,1485,0
KR202-1144,1712,526,3880,531,3170,3452,2269,2682,1143,520,3176,2850,509,1,9751,1355,0
KR202-1145,2216,2592,2606,3912,3369,3164,1068,1395,2954,876,3401,930,1332,1,2914,2077,0
KR202-1146,3313,3315,1852,3111,1782,2789,1109,3124,2249,2445,1188,1616,583,1,7351,767,0
KR202-1147,2310,3391,3334,3601,1499,1735,1058,2609,1786,2688,1050,3627,1445,4,9063,1424,0
KR202-1148,1886,1242,2141,1076,2522,2560,3080,822,3351,1908,2024,2311,975,5,2960,471,0
KR202-1149,3037,1075,3834,3086,3251,1528,2618,500,2441,3699,3404,858,589,1,14124,2265,0
KR202-1150,2487,712,2560,1294,2461,2816,2391,729,1039,1640,1180,3044,625,3,5621,1182,0
KR202-1151,3749,2816,1086,3171,2367,3066,824,3876,2824,3271,3025,3988,980,1,10838,789,0
KR202-1152,1570,3198,2928,2449,3002,1802,2280,1933,1325,1421,1580,2467,1023,2,7065,2182,0
KR202-1153,2025,1852,3440,3126,2465,3168,3258,2870,1124,708,1780,1929,1176,5,10705,2535,0
KR202-1154,2517,3773,3995,2038,1097,1310,1355,1034,834,3197,3213,3703,1358,1,5889,1347,0
KR202-1155,772,3602,3015,1855,3121,3758,2245,607,1256,2790,524,3249,952,5,13147,2065,0
KR202-1156,1474,3868,1044,2369,1695,1562,3098,1832,2106,1298,3590,571,616,4,6494,1369,0
KR202-1157,1562,3033,1867,1407,1915,783,965,3766,3057,3933,1105,3088,635,5,7357,2328,0
KR202-1158,881,2474,3422,725,3825,599,1626,3482,811,678,1332,1496,1408,4,5083,1209,0
KR202-1159,1606,1111,1623,591,2827,3775,2245,2434,1660,2689,747,1098,1029,4,9690,1430,0
KR202-1160,1738,2889,972,3960,2292,2580,1554,3133,2545,1040,1167,3851,1681,4,2663,815,0
KR202-1161,2893,1821,1067,3433,1257,526,3330,1422,990,3813,799,3205,966,4,1722,1277,0
KR202-1162,2908,2505,3899,3686,1458,1021,3316,2132,1839,2388,2094,993,733,2,10648,2557,0
KR202-1163,1050,2459,1790,629,3857,3135,1917,1138,1239,771,2644,2370,1767,1,11239,1289,0
KR202-1164,3087,3234,2896,915,1241,1002,2910,3699,2730,2219,2122,3766,1644,3,11336,977,0
KR202-1165,2107,3653,2706,1637,3286,505,2071,3408,634,1886,2583,1446,1588,5,9058,1028,0
KR202-1166,3784,2912,1267,1629,1509,1520,3633,1679,2031,514,2116,2642,583,3,4121,1970,0
KR202-1167,2931,1327,2413,956,2905,969,2699,3391,2737,901,1829,1325,594,3,7736,778,0
KR202-1168,741,2482,1425,1958,3315,4000,2890,3029,1936,683,727,2835,1740,3,4480,953,0
KR202-1169,2251,3799,1266,1812,2965,1860,2534,2750,1117,2666,1718,632,1212,1,8912,2067,0
KR202-1170,3896,2066,848,1759,2726,3666,1158,1836,2869,1465,1247,3909,1342,4,3176,2452,0
KR202-1171,2636,2272,2547,777,2283,1635,943,525,842,3896,817,1825,1739,5,8007,790,0
KR202-1172,1591,2620,2757,2593,750,3664,3054,3504,3400,3578,3207,1823,1568,4,1947,1172,0
KR202-1173,3305,3209,2936,2812,769,2276,1515,2912,948,2273,1526,3111,1197,5,1765,830,0
KR202-1174,3349,1180,600,2202,3268,2603,3426,1554,1729,504,1678,1779,1343,2,11161,1109,0
KR202-1175,3890,2847,2386,2014,3123,3429,3168,1718,1533,1682,1663,3586,1256,4,4607,1920,0
KR202-1176,3932,3736,513,2812,1653,3639,697,2537,2165,2297,2758,1730,575,3,5902,1684,0
KR202-1177,3698,918,1710,2164,3681,3480,3408,2967,1617,533,2616,3345,975,3,1386,771,0
KR202-1178,2769,2176,3496,623,3533,3110,2558,1852,635,2286,3631,3655,1503,5,2529,1567,0
KR202-1179,1350,3128,1590,2483,2815,984,1576,819,1332,1639,1783,1937,1731,1,10741,469,0
KR202-1180,1165,1166,2663,683,3524,3315,1723,2864,504,2609,1654,1317,1576,2,7931,594,0
KR202-1181,2363,3673,2052,2430,1710,3435,2330,3925,2976,571,1474,3941,1613,1,7959,655,0
KR202-1182,3483,3631,3762,2465,2811,2665,1512,2510,1037,2186,2946,3412,1315,3,6420,2725,0
KR202-1183,1854,2094,3689,2846,2274,2279,3513,2992,2715,3023,2642,2448,1313,5,12669,1096,0
KR202-1184,1149,1314,1452,2855,3756,1588,1864,2120,1115,3368,697,1356,1616,1,4900,1853,0
KR202-1185,2533,2780,3353,3040,518,1149,726,2496,2883,775,2455,1042,1732,3,12755,1886,0
KR202-1186,3681,1733,2097,849,2215,1180,2022,3004,1242,1491,2104,1439,1032,1,3692,1496,0
KR202-1187,3220,1389,3763,3884,3306,1361,1053,1168,623,1502,715,2189,813,3,12274,2121,0
KR202-1188,3012,2025,875,3468,650,1142,1618,1737,2890,1769,979,1015,1533,4,5973,930,0
KR202-1189,3887,2976,902,2644,594,1268,2919,1654,3804,3688,1826,2694,611,2,14076,686,0
KR202-1190,3803,1263,3647,2825,1300,2149,3925,3219,1437,1545,1678,1237,1447,3,13254,2485,0
KR202-1191,1901,3167,946,3011,3884,3716,867,2603,2063,2803,1201,664,1376,5,13685,1145,0
KR202-1192,3155,2719,3852,3313,2431,3887,3612,725,938,1266,1347,2324,866,3,5602,1726,0
KR202-1193,1116,1600,2506,2668,1774,989,2774,3946,2190,1640,3318,1194,956,5,3994,2241,0
KR202-1194,1127,1397,1223,562,1641,3989,1305,674,3513,724,1265,3755,1974,5,13608,1358,0
KR202-1195,3889,1092,3749,3674,3743,3704,1171,3926,1806,3456,1265,3293,1899,4,4375,2595,0
KR202-1196,1559,580,3259,2962,3926,1602,1877,1182,1965,1061,1711,3466,1564,3,14406,1825,0
KR202-1197,717,556,2323,669,2927,1863,2586,3996,2408,2298,747,654,791,2,8251,1580,0
KR202-1198,2167,3005,1082,697,3818,1093,1747,1334,3750,2601,2727,918,1144,4,14876,976,0
KR202-1199,3179,2555,2295,1120,3846,1947,1332,2312,1613,1010,1436,3239,771,2,1558,1015,0
KR202-1200,1509,3895,556,1883,3188,1905,2746,3010,1639,1776,572,2262,614,1,14826,736,0
KR202-1201,3725,1241,3344,969,1521,2267,1388,3077,843,2930,2192,1964,689,1,2024,805,0
KR202-1202,525,2686,3008,1559,1446,3540,1441,2247,3870,3710,2092,2744,1420,3,9028,2589,0
KR202-1203,3911,688,2805,2173,2156,745,1684,3081,2985,3267,1887,2448,1539,1,14578,2393,0
KR202-1204,2316,3848,1893,3935,1802,1643,3096,3147,1532,3449,3040,2544,862,1,5024,1830,0
KR202-1205,525,2797,1914,2679,2040,2575,2011,3962,1174,3122,1370,1309,1096,5,7024,1223,0
KR202-1206,2844,3556,931,2027,2035,869,3624,2800,2043,921,3064,2425,862,2,4168,1154,0
KR202-1207,2714,3781,2911,2823,3289,708,2978,2159,2398,1726,2923,666,520,5,14066,807,0
KR202-1208,720,3247,766,3573,2381,2191,2761,3757,3781,2915,1165,853,1971,4,14310,20170 ,